paths,client,split,label
Normal-4845.png,site-2,train,0
Normal-3470.png,site-2,train,0
Normal-9829.png,site-2,train,0
Normal-7357.png,site-2,train,0
Normal-9004.png,site-2,train,0
Normal-2384.png,site-2,train,0
Normal-2998.png,site-2,train,0
Normal-4775.png,site-2,train,0
Normal-5520.png,site-2,train,0
Normal-1125.png,site-2,train,0
Normal-4518.png,site-2,train,0
Normal-179.png,site-2,train,0
Normal-9185.png,site-2,train,0
Normal-5703.png,site-2,train,0
Normal-7648.png,site-2,train,0
Normal-9419.png,site-2,train,0
Normal-7271.png,site-2,train,0
Normal-1608.png,site-2,train,0
Normal-4536.png,site-2,train,0
Normal-3785.png,site-2,train,0
Normal-1202.png,site-2,train,0
Normal-6752.png,site-2,train,0
Normal-7714.png,site-2,train,0
Normal-8448.png,site-2,train,0
Normal-4387.png,site-2,train,0
Normal-8633.png,site-2,train,0
Normal-10081.png,site-2,train,0
Normal-6441.png,site-2,train,0
Normal-7739.png,site-2,train,0
Normal-2155.png,site-2,train,0
Normal-8092.png,site-2,train,0
Normal-6828.png,site-2,train,0
Normal-7888.png,site-2,train,0
Normal-3568.png,site-2,train,0
Normal-7971.png,site-2,train,0
Normal-4686.png,site-2,train,0
Normal-6262.png,site-2,train,0
Normal-4535.png,site-2,train,0
Normal-1796.png,site-2,train,0
Normal-4675.png,site-2,train,0
Normal-9687.png,site-2,train,0
Normal-2666.png,site-2,train,0
Normal-2092.png,site-2,train,0
Normal-67.png,site-2,train,0
Normal-7724.png,site-2,train,0
Normal-9289.png,site-2,train,0
Normal-3363.png,site-2,train,0
Normal-7289.png,site-2,train,0
Normal-7682.png,site-2,train,0
Normal-5740.png,site-2,train,0
Normal-5244.png,site-2,train,0
Normal-6990.png,site-2,train,0
Normal-1489.png,site-2,train,0
Normal-8622.png,site-2,train,0
Normal-6833.png,site-2,train,0
Normal-6988.png,site-2,train,0
Normal-8427.png,site-2,train,0
Normal-6403.png,site-2,train,0
Normal-8476.png,site-2,train,0
Normal-8182.png,site-2,train,0
Normal-2150.png,site-2,train,0
Normal-5965.png,site-2,train,0
Normal-3627.png,site-2,train,0
Normal-895.png,site-2,train,0
Normal-18.png,site-2,train,0
Normal-10046.png,site-2,train,0
Normal-5951.png,site-2,train,0
Normal-5963.png,site-2,train,0
Normal-6371.png,site-2,train,0
Normal-1055.png,site-2,train,0
Normal-2297.png,site-2,train,0
Normal-6110.png,site-2,train,0
Normal-3987.png,site-2,train,0
Normal-3291.png,site-2,train,0
Normal-3623.png,site-2,train,0
Normal-7773.png,site-2,train,0
Normal-1140.png,site-2,train,0
Normal-4130.png,site-2,train,0
Normal-7267.png,site-2,train,0
Normal-4654.png,site-2,train,0
Normal-3779.png,site-2,train,0
Normal-1283.png,site-2,train,0
Normal-7051.png,site-2,train,0
Normal-4758.png,site-2,train,0
Normal-8147.png,site-2,train,0
Normal-9483.png,site-2,train,0
Normal-3054.png,site-2,train,0
Normal-3029.png,site-2,train,0
Normal-2321.png,site-2,train,0
Normal-6019.png,site-2,train,0
Normal-2359.png,site-2,train,0
Normal-2657.png,site-2,train,0
Normal-4491.png,site-2,train,0
Normal-1525.png,site-2,train,0
Normal-3368.png,site-2,train,0
Normal-1394.png,site-2,train,0
Normal-8080.png,site-2,train,0
Normal-2251.png,site-2,train,0
Normal-4302.png,site-2,train,0
Normal-3949.png,site-2,train,0
Normal-8660.png,site-2,train,0
Normal-8841.png,site-2,train,0
Normal-769.png,site-2,train,0
Normal-9819.png,site-2,train,0
Normal-87.png,site-2,train,0
Normal-3705.png,site-2,train,0
Normal-280.png,site-2,train,0
Normal-10163.png,site-2,train,0
Normal-923.png,site-2,train,0
Normal-9058.png,site-2,train,0
Normal-6821.png,site-2,train,0
Normal-9263.png,site-2,train,0
Normal-7266.png,site-2,train,0
Normal-4953.png,site-2,train,0
Normal-8637.png,site-2,train,0
Normal-9484.png,site-2,train,0
Normal-2602.png,site-2,train,0
Normal-4216.png,site-2,train,0
Normal-1839.png,site-2,train,0
Normal-8166.png,site-2,train,0
Normal-7564.png,site-2,train,0
Normal-8226.png,site-2,train,0
Normal-3379.png,site-2,train,0
Normal-558.png,site-2,train,0
Normal-8003.png,site-2,train,0
Normal-3305.png,site-2,train,0
Normal-4456.png,site-2,train,0
Normal-9822.png,site-2,train,0
Normal-365.png,site-2,train,0
Normal-5389.png,site-2,train,0
Normal-122.png,site-2,train,0
Normal-4338.png,site-2,train,0
Normal-3714.png,site-2,train,0
Normal-6930.png,site-2,train,0
Normal-10155.png,site-2,train,0
Normal-10034.png,site-2,train,0
Normal-723.png,site-2,train,0
Normal-2389.png,site-2,train,0
Normal-3676.png,site-2,train,0
Normal-9501.png,site-2,train,0
Normal-4922.png,site-2,train,0
Normal-5380.png,site-2,train,0
Normal-8108.png,site-2,train,0
Normal-4079.png,site-2,train,0
Normal-70.png,site-2,train,0
Normal-5822.png,site-2,train,0
Normal-904.png,site-2,train,0
Normal-5304.png,site-2,train,0
Normal-6373.png,site-2,train,0
Normal-4977.png,site-2,train,0
Normal-9796.png,site-2,train,0
Normal-676.png,site-2,train,0
Normal-4648.png,site-2,train,0
Normal-1941.png,site-2,train,0
Normal-7452.png,site-2,train,0
Normal-7928.png,site-2,train,0
Normal-310.png,site-2,train,0
Normal-1439.png,site-2,train,0
Normal-4144.png,site-2,train,0
Normal-3921.png,site-2,train,0
Normal-1884.png,site-2,train,0
Normal-1996.png,site-2,train,0
Normal-110.png,site-2,train,0
Normal-1120.png,site-2,train,0
Normal-2694.png,site-2,train,0
Normal-9060.png,site-2,train,0
Normal-1236.png,site-2,train,0
Normal-854.png,site-2,train,0
Normal-4147.png,site-2,train,0
Normal-8377.png,site-2,train,0
Normal-9195.png,site-2,train,0
Normal-5286.png,site-2,train,0
Normal-322.png,site-2,train,0
Normal-9511.png,site-2,train,0
Normal-5226.png,site-2,train,0
Normal-2561.png,site-2,train,0
Normal-9714.png,site-2,train,0
Normal-6064.png,site-2,train,0
Normal-7365.png,site-2,train,0
Normal-6092.png,site-2,train,0
Normal-4622.png,site-2,train,0
Normal-2199.png,site-2,train,0
Normal-2844.png,site-2,train,0
Normal-4407.png,site-2,train,0
Normal-2709.png,site-2,train,0
Normal-4839.png,site-2,train,0
Normal-7082.png,site-2,train,0
Normal-5395.png,site-2,train,0
Normal-2889.png,site-2,train,0
Normal-3424.png,site-2,train,0
Normal-6298.png,site-2,train,0
Normal-8058.png,site-2,train,0
Normal-7907.png,site-2,train,0
Normal-7227.png,site-2,train,0
Normal-2434.png,site-2,train,0
Normal-9552.png,site-2,train,0
Normal-241.png,site-2,train,0
Normal-9678.png,site-2,train,0
Normal-9866.png,site-2,train,0
Normal-8914.png,site-2,train,0
Normal-2577.png,site-2,train,0
Normal-3894.png,site-2,train,0
Normal-5815.png,site-2,train,0
Normal-4084.png,site-2,train,0
Normal-1292.png,site-2,train,0
Normal-9844.png,site-2,train,0
Normal-1341.png,site-2,train,0
Normal-5140.png,site-2,train,0
Normal-1147.png,site-2,train,0
Normal-9009.png,site-2,train,0
Normal-9639.png,site-2,train,0
Normal-3901.png,site-2,train,0
Normal-1633.png,site-2,train,0
Normal-461.png,site-2,train,0
Normal-1193.png,site-2,train,0
Normal-1565.png,site-2,train,0
Normal-6895.png,site-2,train,0
Normal-1819.png,site-2,train,0
Normal-9640.png,site-2,train,0
Normal-9516.png,site-2,train,0
Normal-3962.png,site-2,train,0
Normal-4914.png,site-2,train,0
Normal-5536.png,site-2,train,0
Normal-4388.png,site-2,train,0
Normal-9886.png,site-2,train,0
Normal-5329.png,site-2,train,0
Normal-7946.png,site-2,train,0
Normal-7930.png,site-2,train,0
Normal-8333.png,site-2,train,0
Normal-427.png,site-2,train,0
Normal-10027.png,site-2,train,0
Normal-7058.png,site-2,train,0
Normal-1639.png,site-2,train,0
Normal-955.png,site-2,train,0
Normal-3866.png,site-2,train,0
Normal-9008.png,site-2,train,0
Normal-2610.png,site-2,train,0
Normal-7231.png,site-2,train,0
Normal-10070.png,site-2,train,0
Normal-9742.png,site-2,train,0
Normal-6278.png,site-2,train,0
Normal-5020.png,site-2,train,0
Normal-3722.png,site-2,train,0
Normal-7398.png,site-2,train,0
Normal-10091.png,site-2,train,0
Normal-9019.png,site-2,train,0
Normal-3346.png,site-2,train,0
Normal-9810.png,site-2,train,0
Normal-5098.png,site-2,train,0
Normal-3729.png,site-2,train,0
Normal-9189.png,site-2,train,0
Normal-8926.png,site-2,train,0
Normal-1524.png,site-2,train,0
Normal-4373.png,site-2,train,0
Normal-8808.png,site-2,train,0
Normal-3671.png,site-2,train,0
Normal-3476.png,site-2,train,0
Normal-2809.png,site-2,train,0
Normal-4316.png,site-2,train,0
Normal-2280.png,site-2,train,0
Normal-5608.png,site-2,train,0
Normal-6795.png,site-2,train,0
Normal-5479.png,site-2,train,0
Normal-3736.png,site-2,train,0
Normal-2824.png,site-2,train,0
Normal-6073.png,site-2,train,0
Normal-3727.png,site-2,train,0
Normal-9369.png,site-2,train,0
Normal-5462.png,site-2,train,0
Normal-7780.png,site-2,train,0
Normal-4176.png,site-2,train,0
Normal-9319.png,site-2,train,0
Normal-1663.png,site-2,train,0
Normal-5919.png,site-2,train,0
Normal-8061.png,site-2,train,0
Normal-4737.png,site-2,train,0
Normal-147.png,site-2,train,0
Normal-5148.png,site-2,train,0
Normal-1270.png,site-2,train,0
Normal-7228.png,site-2,train,0
Normal-9382.png,site-2,train,0
Normal-1448.png,site-2,train,0
Normal-1029.png,site-2,train,0
Normal-3970.png,site-2,train,0
Normal-2862.png,site-2,train,0
Normal-3550.png,site-2,train,0
Normal-9559.png,site-2,train,0
Normal-6487.png,site-2,train,0
Normal-9198.png,site-2,train,0
Normal-9800.png,site-2,train,0
Normal-2569.png,site-2,train,0
Normal-2756.png,site-2,train,0
Normal-3237.png,site-2,train,0
Normal-8844.png,site-2,train,0
Normal-7566.png,site-2,train,0
Normal-6256.png,site-2,train,0
Normal-6677.png,site-2,train,0
Normal-3929.png,site-2,train,0
Normal-5201.png,site-2,train,0
Normal-2568.png,site-2,train,0
Normal-2772.png,site-2,train,0
Normal-8831.png,site-2,train,0
Normal-3438.png,site-2,train,0
Normal-6349.png,site-2,train,0
Normal-3841.png,site-2,train,0
Normal-4897.png,site-2,train,0
Normal-1475.png,site-2,train,0
Normal-6458.png,site-2,train,0
Normal-5891.png,site-2,train,0
Normal-4103.png,site-2,train,0
Normal-633.png,site-2,train,0
Normal-7490.png,site-2,train,0
Normal-6257.png,site-2,train,0
Normal-3977.png,site-2,train,0
Normal-3170.png,site-2,train,0
Normal-8562.png,site-2,train,0
Normal-4634.png,site-2,train,0
Normal-8181.png,site-2,train,0
Normal-7165.png,site-2,train,0
Normal-1677.png,site-2,train,0
Normal-5805.png,site-2,train,0
Normal-5168.png,site-2,train,0
Normal-879.png,site-2,train,0
Normal-2143.png,site-2,train,0
Normal-8372.png,site-2,train,0
Normal-1708.png,site-2,train,0
Normal-9728.png,site-2,train,0
Normal-9984.png,site-2,train,0
Normal-4428.png,site-2,train,0
Normal-7882.png,site-2,train,0
Normal-2074.png,site-2,train,0
Normal-8344.png,site-2,train,0
Normal-3430.png,site-2,train,0
Normal-1097.png,site-2,train,0
Normal-4696.png,site-2,train,0
Normal-6850.png,site-2,train,0
Normal-10053.png,site-2,train,0
Normal-3433.png,site-2,train,0
Normal-6004.png,site-2,train,0
Normal-6100.png,site-2,train,0
Normal-5039.png,site-2,train,0
Normal-5149.png,site-2,train,0
Normal-5103.png,site-2,train,0
Normal-8952.png,site-2,train,0
Normal-4935.png,site-2,train,0
Normal-4209.png,site-2,train,0
Normal-4886.png,site-2,train,0
Normal-6453.png,site-2,train,0
Normal-4773.png,site-2,train,0
Normal-543.png,site-2,train,0
Normal-3539.png,site-2,train,0
Normal-1623.png,site-2,train,0
Normal-296.png,site-2,train,0
Normal-9941.png,site-2,train,0
Normal-3953.png,site-2,train,0
Normal-4965.png,site-2,train,0
Normal-4064.png,site-2,train,0
Normal-577.png,site-2,train,0
Normal-2162.png,site-2,train,0
Normal-47.png,site-2,train,0
Normal-8093.png,site-2,train,0
Normal-1604.png,site-2,train,0
Normal-1406.png,site-2,train,0
Normal-4128.png,site-2,train,0
Normal-8096.png,site-2,train,0
Normal-6699.png,site-2,train,0
Normal-3830.png,site-2,train,0
Normal-2242.png,site-2,train,0
Normal-7959.png,site-2,train,0
Normal-3448.png,site-2,train,0
Normal-1108.png,site-2,train,0
Normal-5470.png,site-2,train,0
Normal-3397.png,site-2,val,0
Normal-1403.png,site-2,val,0
Normal-4788.png,site-2,val,0
Normal-5386.png,site-2,val,0
Normal-7914.png,site-2,val,0
Normal-8585.png,site-2,val,0
Normal-3416.png,site-2,val,0
Normal-2926.png,site-2,val,0
Normal-10065.png,site-2,val,0
Normal-8575.png,site-2,val,0
Normal-311.png,site-2,val,0
Normal-4723.png,site-2,val,0
Normal-9596.png,site-2,val,0
Normal-8142.png,site-2,val,0
Normal-8404.png,site-2,val,0
Normal-6134.png,site-2,val,0
Normal-6187.png,site-2,val,0
Normal-1514.png,site-2,val,0
Normal-9285.png,site-2,val,0
Normal-3808.png,site-2,val,0
Normal-1546.png,site-2,val,0
Normal-6912.png,site-2,val,0
Normal-8193.png,site-2,val,0
Normal-897.png,site-2,val,0
Normal-6510.png,site-2,val,0
Normal-5990.png,site-2,val,0
Normal-568.png,site-2,val,0
Normal-4981.png,site-2,val,0
Normal-16.png,site-2,val,0
Normal-176.png,site-2,val,0
Normal-8497.png,site-2,val,0
Normal-7123.png,site-2,val,0
Normal-7813.png,site-2,val,0
Normal-1305.png,site-2,val,0
Normal-9897.png,site-2,val,0
Normal-2025.png,site-2,val,0
Normal-1861.png,site-2,val,0
Normal-5524.png,site-2,val,0
Normal-4058.png,site-2,val,0
Normal-4879.png,site-2,val,0
Normal-8986.png,site-2,val,0
Normal-3648.png,site-2,val,0
Normal-3270.png,site-2,val,0
Normal-239.png,site-2,val,0
Normal-2021.png,site-2,val,0
Normal-2322.png,site-2,val,0
Normal-4061.png,site-2,val,0
Normal-9209.png,site-2,val,0
Normal-3871.png,site-2,val,0
Normal-7865.png,site-2,val,0
Normal-1410.png,site-2,val,0
Normal-805.png,site-2,val,0
Normal-3473.png,site-2,val,0
Normal-2163.png,site-2,val,0
Normal-5735.png,site-2,val,0
Normal-7049.png,site-2,val,0
Normal-2767.png,site-2,val,0
Normal-2294.png,site-2,val,0
Normal-6873.png,site-2,val,0
Normal-6167.png,site-2,val,0
Normal-9858.png,site-2,val,0
Normal-2795.png,site-2,val,0
Normal-6133.png,site-2,val,0
Normal-9201.png,site-2,val,0
Normal-2876.png,site-2,val,0
Normal-9272.png,site-2,val,0
Normal-8514.png,site-2,val,0
Normal-5305.png,site-2,val,0
Normal-1742.png,site-2,val,0
Normal-733.png,site-2,val,0
Normal-8370.png,site-2,val,0
Normal-4815.png,site-2,val,0
Normal-2878.png,site-2,val,0
Normal-4921.png,site-2,val,0
Normal-8747.png,site-2,val,0
Normal-88.png,site-2,val,0
Normal-2212.png,site-2,val,0
Normal-3947.png,site-2,val,0
Normal-9160.png,site-2,val,0
Normal-1505.png,site-2,val,0
Normal-977.png,site-2,val,0
Normal-8268.png,site-2,val,0
Normal-6555.png,site-2,val,0
Normal-8791.png,site-2,val,0
Normal-6456.png,site-2,val,0
Normal-2894.png,site-2,val,0
Normal-8194.png,site-2,val,0
Normal-8621.png,site-2,val,0
Normal-8753.png,site-2,val,0
Normal-4728.png,site-2,val,0
Normal-555.png,site-2,val,0
Normal-929.png,site-2,val,0
Normal-479.png,site-2,val,0
Normal-3120.png,site-2,val,0
Normal-8059.png,site-2,val,0
Normal-8688.png,site-2,val,0
Normal-6364.png,site-2,val,0
Normal-3566.png,site-2,val,0
Normal-6955.png,site-2,val,0
Normal-2392.png,site-2,val,0
Normal-7545.png,site-2,val,0
Normal-7107.png,site-2,val,0
Normal-7411.png,site-2,val,0
Normal-8191.png,site-2,val,0
Normal-1746.png,site-2,val,0
Normal-9073.png,site-2,val,0
Normal-6847.png,site-2,val,0
Normal-6497.png,site-2,val,0
Normal-64.png,site-2,val,0
Normal-4586.png,site-2,val,0
Normal-4060.png,site-2,val,0
Normal-2.png,site-2,val,0
Normal-7044.png,site-2,val,0
Normal-4948.png,site-2,val,0
Normal-29.png,site-2,val,0
Normal-641.png,site-2,val,0
Normal-9613.png,site-2,val,0
Normal-9624.png,site-2,val,0
Normal-9991.png,site-2,val,0
Normal-2372.png,site-2,val,0
Normal-196.png,site-2,val,0
Normal-817.png,site-2,val,0
Normal-9808.png,site-2,val,0
Normal-9230.png,site-2,val,0
Normal-8719.png,site-2,val,0
Normal-2753.png,site-2,val,0
Normal-10028.png,site-2,val,0
Normal-7272.png,site-2,val,0
Normal-9231.png,site-2,val,0
Normal-55.png,site-2,val,0
Normal-6345.png,site-2,val,0
Normal-2912.png,site-2,val,0
Normal-10035.png,site-2,val,0
Normal-6040.png,site-2,val,0
Normal-4096.png,site-2,val,0
Normal-3098.png,site-2,val,0
Normal-8037.png,site-2,val,0
Normal-2474.png,site-2,val,0
Normal-8931.png,site-2,val,0
Normal-363.png,site-2,val,0
Normal-5960.png,site-2,val,0
Normal-1562.png,site-2,val,0
Normal-8403.png,site-2,val,0
Normal-8731.png,site-2,val,0
Normal-6800.png,site-2,val,0
Normal-5424.png,site-2,val,0
Normal-1218.png,site-2,val,0
Normal-1190.png,site-2,val,0
Normal-9773.png,site-2,val,0
Normal-7456.png,site-2,val,0
Normal-8244.png,site-2,val,0
Normal-5156.png,site-2,val,0
Normal-3428.png,site-2,val,0
Normal-1545.png,site-2,val,0
Normal-6882.png,site-2,val,0
Normal-5396.png,site-2,val,0
Normal-9197.png,site-2,val,0
Normal-4795.png,site-2,val,0
Normal-5187.png,site-2,val,0
Normal-10051.png,site-2,val,0
Normal-8605.png,site-2,val,0
Normal-4121.png,site-2,val,0
Normal-7804.png,site-2,val,0
Normal-7127.png,site-2,val,0
Normal-8516.png,site-2,val,0
Normal-10107.png,site-2,val,0
Normal-7170.png,site-2,val,0
Normal-5909.png,site-2,val,0
Normal-9119.png,site-2,val,0
Normal-4994.png,site-2,val,0
Normal-4047.png,site-2,val,0
Normal-9023.png,site-2,val,0
Normal-9753.png,site-2,val,0
Normal-8737.png,site-2,val,0
Normal-6515.png,site-2,val,0
Normal-1981.png,site-2,val,0
Normal-635.png,site-2,val,0
Normal-7515.png,site-2,val,0
Normal-6356.png,site-2,val,0
Normal-8720.png,site-2,val,0
Normal-3543.png,site-2,val,0
Normal-7726.png,site-2,val,0
Normal-8354.png,site-2,val,0
Normal-4091.png,site-2,val,0
Normal-7544.png,site-2,val,0
Normal-3548.png,site-2,val,0
Normal-3679.png,site-2,val,0
Normal-9959.png,site-2,val,0
Normal-3700.png,site-2,val,0
Normal-7366.png,site-2,val,0
Normal-4828.png,site-2,val,0
Normal-1962.png,site-2,val,0
Normal-5325.png,site-2,val,0
Normal-4440.png,site-2,val,0
Normal-6296.png,site-2,val,0
Normal-9663.png,site-2,val,0
Normal-1272.png,site-2,val,0
Normal-4444.png,site-2,val,0
Normal-8991.png,site-2,val,0
Normal-2877.png,site-2,val,0
Normal-5393.png,site-2,val,0
Normal-1935.png,site-2,val,0
Normal-4195.png,site-2,val,0
Normal-9592.png,site-2,val,0
Normal-4597.png,site-2,val,0
Normal-532.png,site-2,val,0
Normal-2512.png,site-2,val,0
Normal-8124.png,site-2,val,0
Normal-7819.png,site-2,val,0
Normal-9240.png,site-2,val,0
Normal-3506.png,site-2,val,0
Normal-3222.png,site-2,val,0
Normal-8657.png,site-2,val,0
Normal-5139.png,site-2,val,0
Normal-4861.png,site-2,val,0
Normal-10067.png,site-2,val,0
Normal-8687.png,site-2,val,0
Normal-6070.png,site-2,val,0
Normal-4944.png,site-2,val,0
Normal-1624.png,site-2,val,0
Normal-8855.png,site-2,val,0
Normal-4410.png,site-2,val,0
Normal-6686.png,site-2,val,0
Normal-2907.png,site-2,val,0
Normal-4812.png,site-2,val,0
